state,2019_pop,est_proportion_infected,rep_proportion_infected
New Jersey,8882190,0.3978113505790802,0.057049443887149456
New York,19453561,0.3688900967797104,0.047498450283729544
Mississippi,2976149,0.309636379092579,0.06888868803275643
Louisiana,4648794,0.29706844398783855,0.063779767397738
Massachusetts,6892503,0.29425304566425287,0.05072206715035162
Connecticut,3565287,0.29297388961954535,0.04845135889480987
South Dakota,884659,0.28731070389833824,0.10960494382581311
Illinois,12671821,0.28668105397006477,0.07371805520295781
Michigan,9986857,0.2827225822899036,0.05170055003290825
North Dakota,762062,0.2758331999233658,0.11987738530460776
Arizona,7278717,0.27533657373957526,0.06773734986536775
Rhode Island,1059361,0.2729692710983319,0.07746745443715598
Pennsylvania,12801989,0.23986225890367505,0.047552532657230064
Arkansas,3017804,0.23835875358373174,0.07090221896451857
South Carolina,5148714,0.2365344045134377,0.05610954502425266
Indiana,6732219,0.22667281025765798,0.07308452086897352
District of Columbia,705749,0.22095815934560303,0.039263250815799955
New Mexico,2096829,0.22014193813610933,0.06544453553437118
Iowa,3155070,0.214937228017128,0.08709569042842155
Tennessee,6829174,0.2123321209856419,0.08213174829049603
Nevada,3080156,0.20789401575764344,0.07001366164570885
Alabama,4903185,0.20679395127860767,0.07004793822790696
Georgia,10617423,0.19671967482128197,0.0592222802086721
Florida,21477737,0.19330793556136758,0.05887901504706944
Kansas,2913314,0.19224017733756127,0.07310883756436827
Texas,28995881,0.1911115927120821,0.05760663040381494
Ohio,11689100,0.1910322437142295,0.05686220496017658
Maryland,6045680,0.18719879318786306,0.0439057310343915
Missouri,6137428,0.1856108128681917,0.06362046120948384
Montana,1068778,0.18484661922307533,0.07432132772194039
Delaware,973764,0.17909472931839748,0.05594065913301375
Wisconsin,5822434,0.16703564179516675,0.08690901434005091
Colorado,5758736,0.16609964408856387,0.05619618610750692
Minnesota,5639632,0.15817415037009508,0.072087150367258
Nebraska,1934408,0.15789016588020727,0.08340381139862946
Idaho,1787065,0.15338166211077942,0.07598324627251947
California,39512223,0.15220300310615276,0.05366972139228916
West Virginia,1792147,0.14839128709865876,0.04473795955354109
Wyoming,578759,0.13694128298652808,0.07454916467821666
Kentucky,4467673,0.13358609728151546,0.057202485499722115
Oklahoma,3956971,0.1317616429334458,0.06987870267434358
New Hampshire,1359711,0.11874067356960413,0.029368740857432206
Virginia,8535519,0.11802516050869315,0.0386124147811047
North Carolina,10488084,0.1179264010471312,0.04900132378802458
Utah,3205958,0.0879743277984303,0.0823710104748721
Oregon,4217737,0.08562838318273519,0.02568344114391201
Washington,7614893,0.08535641932197865,0.03108631992596613
Maine,1344212,0.05354214960140216,0.016029465590249158
Alaska,731545,0.04813237736571229,0.06216842436213767
Vermont,623989,0.04794956321345408,0.011163658333720626
Hawaii,1415872,0.03535771595172445,0.015012656511323058
